Series_id,graderingsdatum,delomrade,ekologisk,forforfrukt,forfrukt,groda,jordart,lan,plojt,sadatum,skordear,sort,broddbehandling,utplaceringsdatumFalla,graderingstyp,utvecklingsstadium,matmetod,Gräsbladlus,Havrebladlus,Kornets bladfläcksjuka,Kornrost,Mjöldagg,Sköldfläcksjuka,Sädesbladlus,week,geometry,Lufttemperatur_min,Lufttemperatur_max,Nederbördsmängd_sum,Nederbördsmängd_max,Solskenstid_sum,Daggpunktstemperatur_mean,Daggpunktstemperatur_max,Relativ Luftfuktighet_mean,Långvågs-Irradians_mean
875,2020-06-12,Uppsala,False,Höstvete,Höstvete,Vårkorn,Styv lera (>40 % ler),Uppsala län,True,2020-04-06,2020,Laureate,,,Veckovis,41.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,POINT (17.055330528828293 59.60304998322585),13.166666666666666,18.266666666666666,0.4333333333333227,0.43333333333333335,299588.6666666666,7.697222222222225,12.6,63.83333333333335,319.25371031746033
875,2020-06-19,Uppsala,False,Höstvete,Höstvete,Vårkorn,Styv lera (>40 % ler),Uppsala län,True,2020-04-06,2020,Laureate,,,Veckovis,49.0,antal/strå,0.0,0.08,0.0,0.0,0.0,0.0,0.0,25,POINT (17.055330528828293 59.60304998322585),15.0,20.866666666666667,26.09999999999999,25.133333333333336,314323.3333333333,10.33015873015873,17.099999999999998,68.13888888888889,337.6405555555556
875,2020-06-26,Uppsala,False,Höstvete,Höstvete,Vårkorn,Styv lera (>40 % ler),Uppsala län,True,2020-04-06,2020,Laureate,,,Veckovis,73.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,POINT (17.055330528828293 59.60304998322585),17.733333333333334,23.600000000000005,0.0,0.0,395926.6666666666,12.481746031746033,17.400000000000002,62.62896825396825,337.97855158730164
875,2020-07-03,Uppsala,False,Höstvete,Höstvete,Vårkorn,Styv lera (>40 % ler),Uppsala län,True,2020-04-06,2020,Laureate,,,Veckovis,75.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,POINT (17.055330528828293 59.60304998322585),15.6,23.166666666666668,18.866666666666656,6.699999999999999,228810.66666666666,12.0093253968254,19.033333333333335,70.95436507936508,347.0957738095238
875,2020-07-10,Uppsala,False,Höstvete,Höstvete,Vårkorn,Styv lera (>40 % ler),Uppsala län,True,2020-04-06,2020,Laureate,,,Veckovis,75.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.24,28,POINT (17.055330528828293 59.60304998322585),12.066666666666668,15.166666666666666,39.89999999999999,28.933333333333334,164309.0,9.592503450655625,17.166666666666668,77.14190821256038,331.47640873015877
875,2020-07-20,Uppsala,False,Höstvete,Höstvete,Vårkorn,Styv lera (>40 % ler),Uppsala län,True,2020-04-06,2020,Laureate,,,Veckovis,85.0,% ang blad 1–3,0.0,0.0,4.0,0.0,0.0,0.0,0.0,30,POINT (17.055330528828293 59.60304998322585),15.833333333333334,20.333333333333332,11.99999999999999,10.633333333333333,185653.0,13.221825396825398,17.866666666666667,75.26984126984128,341.1336904761905
877,2020-05-05,Uppsala,False,,,Vårkorn,,Uppsala län,False,,2020,Fairytale,,,Veckovis,10.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,POINT (17.4170963184908 59.70467743854847),2.8666666666666667,9.200000000000001,7.333333333333332,4.3,153523.3333333333,2.146825396825398,7.3999999999999995,77.52182539682539,298.39436507936506
877,2020-06-01,Uppsala,False,,,Vårkorn,,Uppsala län,False,,2020,Fairytale,,,Veckovis,23.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,POINT (17.4170963184908 59.70467743854847),11.433333333333332,18.599999999999998,5.366666666666667,5.366666666666667,358683.3333333334,6.073214285714286,12.1,63.25992063492064,298.2449603174603
877,2020-06-08,Uppsala,False,,,Vårkorn,,Uppsala län,False,,2020,Fairytale,,,Veckovis,31.0,antal/strå,0.0,0.0,2.0,0.0,0.0,0.0,0.0,24,POINT (17.4170963184908 59.70467743854847),12.933333333333332,16.099999999999998,13.700000000000001,13.200000000000001,235565.66666666666,7.725793650793653,12.333333333333334,67.84722222222221,317.23113095238097
877,2020-06-15,Uppsala,False,,,Vårkorn,,Uppsala län,False,,2020,Fairytale,,,Veckovis,37.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.01,0.0,25,POINT (17.4170963184908 59.70467743854847),14.6,18.166666666666668,0.09999999999999999,0.09999999999999999,398049.3333333333,7.177311939268462,12.733333333333334,56.170634920634924,318.29878968253973
877,2020-06-22,Uppsala,False,,,Vårkorn,,Uppsala län,False,,2020,Fairytale,,,Veckovis,49.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,POINT (17.4170963184908 59.70467743854847),14.1,20.733333333333334,26.699999999999996,24.299999999999997,324773.0,12.496661490683229,17.5,73.59126984126985,345.2461507936508
877,2020-06-29,Uppsala,False,,,Vårkorn,,Uppsala län,False,,2020,Fairytale,,,Veckovis,73.0,antal/strå,0.0,0.0,12.0,0.0,0.0,0.0,0.0,27,POINT (17.4170963184908 59.70467743854847),19.7,24.133333333333336,8.433333333333334,8.4,360737.6666666667,13.481150793650794,18.0,60.91468253968254,347.5306746031746
877,2020-07-06,Uppsala,False,,,Vårkorn,,Uppsala län,False,,2020,Fairytale,,,Veckovis,73.0,antal/strå,0.0,0.0,14.0,0.0,0.0,0.0,0.0,28,POINT (17.4170963184908 59.70467743854847),14.133333333333335,15.933333333333332,43.1,27.233333333333334,156877.33333333334,10.696672470042035,17.066666666666666,77.33170995670996,341.65950396825394
877,2020-07-13,Uppsala,False,,,Vårkorn,,Uppsala län,False,,2020,Fairytale,,,Veckovis,77.0,antal/strå,0.0,0.0,44.0,0.0,0.0,0.0,0.0,29,POINT (17.4170963184908 59.70467743854847),11.666666666666666,15.033333333333333,8.6,3.533333333333333,237569.3333333333,9.034656084656087,12.299999999999999,75.50694444444444,321.32972222222224
877,2020-07-20,Uppsala,False,,,Vårkorn,,Uppsala län,False,,2020,Fairytale,,,Veckovis,83.0,antal/strå,0.0,0.0,44.0,0.0,0.0,0.0,0.0,30,POINT (17.4170963184908 59.70467743854847),15.866666666666667,20.566666666666666,7.300000000000001,4.7,239477.33333333334,13.380383022774328,17.266666666666666,74.54503105590062,341.1336904761905
878,2020-05-11,Uppsala,False,Åkerböna,Höstvete,Vårkorn,Mellanlera (25-40 % ler),Uppsala län,False,2020-04-16,2020,RGT Planet,False,,Veckovis,12.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,POINT (16.975764623376804 59.75697356819309),4.366666666666666,9.733333333333334,11.399999999999988,11.166666666666666,233615.33333333334,0.6412784679089018,10.866666666666667,64.54779158040029,287.32315476190473
878,2020-05-18,Uppsala,False,Åkerböna,Höstvete,Vårkorn,Mellanlera (25-40 % ler),Uppsala län,False,2020-04-16,2020,RGT Planet,False,,Veckovis,21.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,POINT (16.975764623376804 59.75697356819309),3.966666666666667,7.3,6.733333333333323,2.6666666666666665,197165.3333333333,-0.031320189472364354,4.266666666666667,71.15802747976662,280.5814285714286
878,2020-05-25,Uppsala,False,Åkerböna,Höstvete,Vårkorn,Mellanlera (25-40 % ler),Uppsala län,False,2020-04-16,2020,RGT Planet,False,,Veckovis,30.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,POINT (16.975764623376804 59.75697356819309),8.033333333333333,12.299999999999999,3.066666666666656,2.6,236707.99999999997,2.337084744965179,9.833333333333334,64.64915066817241,292.4639484126984
878,2020-06-01,Uppsala,False,Åkerböna,Höstvete,Vårkorn,Mellanlera (25-40 % ler),Uppsala län,False,2020-04-16,2020,RGT Planet,False,,Veckovis,31.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,POINT (16.975764623376804 59.75697356819309),11.200000000000001,18.733333333333334,2.1999999999999895,2.2,339483.6666666666,5.7908730158730135,12.133333333333333,62.873015873015866,298.2449603174603
878,2020-06-09,Uppsala,False,Åkerböna,Höstvete,Vårkorn,Mellanlera (25-40 % ler),Uppsala län,False,2020-04-16,2020,RGT Planet,False,,Veckovis,37.0,antal/strå,0.0,0.0,2.0,0.0,0.0,0.0,0.0,24,POINT (16.975764623376804 59.75697356819309),13.200000000000001,14.933333333333332,11.799999999999988,11.366666666666665,229352.33333333334,8.095039682539682,12.799999999999999,70.9623015873016,318.76625
878,2020-06-15,Uppsala,False,Åkerböna,Höstvete,Vårkorn,Mellanlera (25-40 % ler),Uppsala län,False,2020-04-16,2020,RGT Planet,False,,Veckovis,49.0,antal/strå,0.0,0.06,2.0,0.0,0.0,0.0,0.0,25,POINT (16.975764623376804 59.75697356819309),14.233333333333334,18.166666666666668,0.0,0.0,389118.3333333333,7.3361111111111095,12.566666666666668,58.170634920634924,318.29878968253973
878,2020-06-22,Uppsala,False,Åkerböna,Höstvete,Vårkorn,Mellanlera (25-40 % ler),Uppsala län,False,2020-04-16,2020,RGT Planet,False,,Veckovis,61.0,antal/strå,0.0,0.05,8.0,0.0,0.0,0.0,0.0,26,POINT (16.975764623376804 59.75697356819309),14.666666666666666,20.73333333333333,26.09999999999999,25.133333333333336,307090.0,12.667857142857141,17.8,74.93452380952381,345.2461507936508
878,2020-06-29,Uppsala,False,Åkerböna,Höstvete,Vårkorn,Mellanlera (25-40 % ler),Uppsala län,False,2020-04-16,2020,RGT Planet,False,,Veckovis,75.0,antal/strå,0.0,0.0,56.0,0.0,0.0,0.0,0.0,27,POINT (16.975764623376804 59.75697356819309),19.233333333333334,23.46666666666667,6.833333333333322,6.699999999999999,349501.0,13.523809523809522,19.033333333333335,63.34722222222223,347.5306746031746
878,2020-07-07,Uppsala,False,Åkerböna,Höstvete,Vårkorn,Mellanlera (25-40 % ler),Uppsala län,False,2020-04-16,2020,RGT Planet,False,,Veckovis,77.0,antal/strå,0.0,0.0,64.0,0.0,0.0,0.0,0.0,28,POINT (16.975764623376804 59.75697356819309),14.033333333333333,15.033333333333333,40.066666666666656,28.933333333333334,160907.0,9.994390724010287,17.23333333333333,76.50928932178931,337.46539682539685
878,2020-07-13,Uppsala,False,Åkerböna,Höstvete,Vårkorn,Mellanlera (25-40 % ler),Uppsala län,False,2020-04-16,2020,RGT Planet,False,,Veckovis,83.0,antal/strå,0.0,0.0,64.0,0.0,0.0,0.0,0.0,29,POINT (16.975764623376804 59.75697356819309),11.433333333333332,14.633333333333333,12.59999999999999,5.733333333333334,219565.0,8.897652116402115,12.833333333333334,76.65178571428571,321.32972222222224
878,2020-07-20,Uppsala,False,Åkerböna,Höstvete,Vårkorn,Mellanlera (25-40 % ler),Uppsala län,False,2020-04-16,2020,RGT Planet,False,,Veckovis,83.0,antal/strå,0.0,0.0,88.0,0.0,0.0,0.0,0.0,30,POINT (16.975764623376804 59.75697356819309),14.866666666666667,19.933333333333334,11.99999999999999,10.633333333333333,185653.0,13.312301587301587,17.900000000000002,76.67261904761904,341.1336904761905
879,2020-05-18,Uppsala,False,Höstvete,Höstvete,Vårkorn,Leriga jordar (5-15 % ler),Uppsala län,True,,2020,Laureate,,,Veckovis,10.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,POINT (17.852241267512476 59.80376109999124),3.8333333333333335,6.766666666666666,10.60000000000002,3.0,214696.6666666667,-0.12561013865361836,4.566666666666667,70.72863730472427,280.5814285714286
879,2020-05-25,Uppsala,False,Höstvete,Höstvete,Vårkorn,Leriga jordar (5-15 % ler),Uppsala län,True,,2020,Laureate,,,Veckovis,12.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,POINT (17.852241267512476 59.80376109999124),7.2,11.799999999999999,3.7000000000000175,3.6666666666666665,255588.33333333334,1.745823733765053,8.433333333333334,62.04832020527509,292.4639484126984
879,2020-06-01,Uppsala,False,Höstvete,Höstvete,Vårkorn,Leriga jordar (5-15 % ler),Uppsala län,True,,2020,Laureate,,,Veckovis,23.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,POINT (17.852241267512476 59.80376109999124),11.066666666666668,18.366666666666664,6.566666666666684,6.566666666666667,358683.3333333334,5.314087301587301,10.533333333333333,61.32738095238095,298.2449603174603
879,2020-06-16,Uppsala,False,Höstvete,Höstvete,Vårkorn,Leriga jordar (5-15 % ler),Uppsala län,True,,2020,Laureate,,,Veckovis,41.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,POINT (17.852241267512476 59.80376109999124),15.166666666666666,17.866666666666667,24.633333333333354,24.633333333333336,369521.6666666667,6.5733436853002045,14.799999999999999,55.07539682539682,326.6099801587302
879,2020-06-22,Uppsala,False,Höstvete,Höstvete,Vårkorn,Leriga jordar (5-15 % ler),Uppsala län,True,,2020,Laureate,,,Veckovis,43.0,antal/strå,0.0,0.28,0.0,0.0,0.0,0.0,0.0,26,POINT (17.852241267512476 59.80376109999124),13.533333333333333,20.400000000000002,37.36666666666669,24.633333333333336,324773.0,11.818685300207038,16.566666666666666,72.31150793650794,345.2461507936508
879,2020-06-29,Uppsala,False,Höstvete,Höstvete,Vårkorn,Leriga jordar (5-15 % ler),Uppsala län,True,,2020,Laureate,,,Veckovis,65.0,antal/strå,0.04,0.0,0.01,0.0,0.0,0.0,0.0,27,POINT (17.852241267512476 59.80376109999124),19.166666666666668,23.733333333333334,7.366666666666684,7.333333333333333,360737.6666666667,12.897420634920634,17.9,60.10912698412699,347.5306746031746
879,2020-07-06,Uppsala,False,Höstvete,Höstvete,Vårkorn,Leriga jordar (5-15 % ler),Uppsala län,True,,2020,Laureate,,,Veckovis,73.0,antal/strå,0.0,0.0,0.01,0.0,0.0,0.0,0.0,28,POINT (17.852241267512476 59.80376109999124),13.799999999999999,15.9,39.666666666666686,26.833333333333332,156877.33333333334,10.259345002823261,16.599999999999998,76.51269684421858,341.65950396825394
879,2020-07-13,Uppsala,False,Höstvete,Höstvete,Vårkorn,Leriga jordar (5-15 % ler),Uppsala län,True,,2020,Laureate,,,Veckovis,75.0,antal/strå,0.0,0.0,4.0,0.0,0.0,0.0,0.0,29,POINT (17.852241267512476 59.80376109999124),11.4,14.633333333333335,7.4333333333333504,4.066666666666666,237569.3333333333,8.548743386243384,11.966666666666667,74.55952380952381,321.32972222222224
879,2020-07-20,Uppsala,False,Höstvete,Höstvete,Vårkorn,Leriga jordar (5-15 % ler),Uppsala län,True,,2020,Laureate,,,Veckovis,77.0,% ang blad 1–3,0.0,0.0,4.0,0.0,0.0,0.0,0.0,30,POINT (17.852241267512476 59.80376109999124),15.833333333333334,20.5,7.9333333333333504,4.133333333333333,239477.33333333334,12.76451000690131,16.5,72.32082470669427,341.1336904761905
880,2020-05-26,Uppsala,False,Vall-gräs,Vall-gräs,Vårkorn,Leriga jordar (5-15 % ler),Uppsala län,True,2020-04-16,2020,Laureate,,,Veckovis,21.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,POINT (17.69418794451326 59.83404812577657),7.2,14.433333333333332,3.6666666666666843,3.6666666666666665,271803.0,2.4197404743743403,8.433333333333334,60.52586629617522,293.0864087301587
880,2020-06-02,Uppsala,False,Vall-gräs,Vall-gräs,Vårkorn,Leriga jordar (5-15 % ler),Uppsala län,True,2020-04-16,2020,Laureate,,,Veckovis,30.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,POINT (17.69418794451326 59.83404812577657),11.066666666666668,18.366666666666664,6.566666666666684,6.566666666666667,360324.0,5.285515873015872,10.533333333333333,60.863095238095234,297.5865476190476
880,2020-06-10,Uppsala,False,Vall-gräs,Vall-gräs,Vårkorn,Leriga jordar (5-15 % ler),Uppsala län,True,2020-04-16,2020,Laureate,,,Veckovis,32.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,POINT (17.69418794451326 59.83404812577657),12.733333333333334,15.166666666666666,13.53333333333335,11.699999999999998,240896.0,7.6636904761904745,12.066666666666665,67.75992063492063,322.5143253968254
880,2020-06-16,Uppsala,False,Vall-gräs,Vall-gräs,Vårkorn,Leriga jordar (5-15 % ler),Uppsala län,True,2020-04-16,2020,Laureate,,,Veckovis,41.0,antal/strå,0.0,0.12,0.0,0.0,0.0,0.0,0.0,25,POINT (17.69418794451326 59.83404812577657),15.166666666666666,17.866666666666667,24.633333333333354,24.633333333333336,369521.6666666667,6.5733436853002045,14.799999999999999,55.07539682539682,326.6099801587302
880,2020-06-22,Uppsala,False,Vall-gräs,Vall-gräs,Vårkorn,Leriga jordar (5-15 % ler),Uppsala län,True,2020-04-16,2020,Laureate,,,Veckovis,51.0,antal/strå,0.24,0.04,0.0,0.0,0.0,0.0,0.0,26,POINT (17.69418794451326 59.83404812577657),13.533333333333333,20.400000000000002,37.36666666666669,24.633333333333336,324773.0,11.818685300207038,16.566666666666666,72.31150793650794,345.2461507936508
880,2020-06-29,Uppsala,False,Vall-gräs,Vall-gräs,Vårkorn,Leriga jordar (5-15 % ler),Uppsala län,True,2020-04-16,2020,Laureate,,,Veckovis,65.0,antal/strå,0.28,0.0,2.0,0.0,0.0,0.0,0.0,27,POINT (17.69418794451326 59.83404812577657),19.166666666666668,23.733333333333334,7.366666666666684,7.333333333333333,360737.6666666667,12.897420634920634,17.9,60.10912698412699,347.5306746031746
880,2020-07-06,Uppsala,False,Vall-gräs,Vall-gräs,Vårkorn,Leriga jordar (5-15 % ler),Uppsala län,True,2020-04-16,2020,Laureate,,,Veckovis,75.0,antal/strå,0.0,0.0,0.01,0.0,0.0,0.0,0.0,28,POINT (17.69418794451326 59.83404812577657),13.799999999999999,15.9,39.666666666666686,26.833333333333332,156877.33333333334,10.259345002823261,16.599999999999998,76.51269684421858,341.65950396825394
880,2020-07-13,Uppsala,False,Vall-gräs,Vall-gräs,Vårkorn,Leriga jordar (5-15 % ler),Uppsala län,True,2020-04-16,2020,Laureate,,,Veckovis,77.0,antal/strå,0.0,0.0,20.0,0.0,0.0,0.0,0.0,29,POINT (17.69418794451326 59.83404812577657),11.4,14.633333333333335,7.4333333333333504,4.066666666666666,237569.3333333333,8.548743386243384,11.966666666666667,74.55952380952381,321.32972222222224
881,2020-05-04,Uppsala,False,Höstvete,Höstvete,Vårkorn,Mellanlera (25-40 % ler),Uppsala län,False,2020-04-06,2020,SW Makof,,,Veckovis,11.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,POINT (17.44533231612194 59.847892039127785),2.4666666666666663,9.200000000000001,7.333333333333333,3.533333333333333,136871.66666666666,1.8777777777777782,7.3999999999999995,80.80555555555556,299.15198412698413
881,2020-06-01,Uppsala,False,Höstvete,Höstvete,Vårkorn,Mellanlera (25-40 % ler),Uppsala län,False,2020-04-06,2020,SW Makof,,,Veckovis,22.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,POINT (17.44533231612194 59.847892039127785),11.433333333333332,18.599999999999998,6.566666666666666,6.566666666666666,358683.3333333334,6.073214285714286,12.1,63.25992063492064,298.2449603174603
881,2020-06-08,Uppsala,False,Höstvete,Höstvete,Vårkorn,Mellanlera (25-40 % ler),Uppsala län,False,2020-04-06,2020,SW Makof,,,Veckovis,31.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,POINT (17.44533231612194 59.847892039127785),12.933333333333332,16.099999999999998,13.366666666666669,11.700000000000001,235565.66666666666,7.72579365079365,12.333333333333334,67.84722222222221,317.23113095238097
881,2020-06-15,Uppsala,False,Höstvete,Höstvete,Vårkorn,Mellanlera (25-40 % ler),Uppsala län,False,2020-04-06,2020,SW Makof,,,Veckovis,41.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.01,0.0,25,POINT (17.44533231612194 59.847892039127785),14.600000000000001,18.166666666666668,0.16666666666666669,0.16666666666666666,398049.3333333333,7.177311939268461,12.733333333333334,56.170634920634924,318.29878968253973
881,2020-06-22,Uppsala,False,Höstvete,Höstvete,Vårkorn,Mellanlera (25-40 % ler),Uppsala län,False,2020-04-06,2020,SW Makof,,,Veckovis,49.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,POINT (17.44533231612194 59.847892039127785),14.1,20.733333333333334,37.366666666666674,24.633333333333336,324773.0,12.496661490683229,17.5,73.59126984126985,345.2461507936508
881,2020-06-29,Uppsala,False,Höstvete,Höstvete,Vårkorn,Mellanlera (25-40 % ler),Uppsala län,False,2020-04-06,2020,SW Makof,,,Veckovis,73.0,antal/strå,0.0,0.0,0.01,0.0,0.0,0.0,0.0,27,POINT (17.44533231612194 59.847892039127785),19.7,24.133333333333336,7.366666666666666,7.333333333333333,360737.6666666667,13.481150793650794,18.0,60.91468253968254,347.5306746031746
881,2020-07-06,Uppsala,False,Höstvete,Höstvete,Vårkorn,Mellanlera (25-40 % ler),Uppsala län,False,2020-04-06,2020,SW Makof,,,Veckovis,75.0,antal/strå,0.0,0.0,0.01,0.0,0.0,0.0,0.0,28,POINT (17.44533231612194 59.847892039127785),14.133333333333333,15.933333333333332,39.66666666666667,26.833333333333332,156877.33333333334,10.696672470042033,17.066666666666666,77.33170995670996,341.65950396825394
881,2020-07-13,Uppsala,False,Höstvete,Höstvete,Vårkorn,Mellanlera (25-40 % ler),Uppsala län,False,2020-04-06,2020,SW Makof,,,Veckovis,77.0,antal/strå,0.0,0.0,0.01,0.0,0.0,0.0,0.0,29,POINT (17.44533231612194 59.847892039127785),11.666666666666666,15.033333333333333,7.433333333333332,4.066666666666666,237569.3333333333,9.034656084656085,12.299999999999999,75.50694444444444,321.32972222222224
881,2020-07-20,Uppsala,False,Höstvete,Höstvete,Vårkorn,Mellanlera (25-40 % ler),Uppsala län,False,2020-04-06,2020,SW Makof,,,Veckovis,83.0,antal/strå,0.0,0.0,4.0,0.0,0.0,0.0,0.0,30,POINT (17.44533231612194 59.847892039127785),15.866666666666667,20.566666666666666,7.933333333333333,4.133333333333333,239477.33333333334,13.380383022774328,17.266666666666666,74.54503105590062,341.1336904761905
883,2020-05-18,Uppsala,False,Höstvete,Höstvete,Vårkorn,Leriga jordar (5-15 % ler),Uppsala län,True,2020-04-10,2020,SW Makof,,,Veckovis,12.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,POINT (17.631409210463154 59.94312819418281),3.9333333333333336,6.666666666666667,10.600000000000001,3.0,214696.6666666667,0.05925246251333257,4.666666666666667,72.21972833929355,280.5814285714286
883,2020-05-25,Uppsala,False,Höstvete,Höstvete,Vårkorn,Leriga jordar (5-15 % ler),Uppsala län,True,2020-04-10,2020,SW Makof,,,Veckovis,20.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,POINT (17.631409210463154 59.94312819418281),7.3,12.0,3.6999999999999997,3.6666666666666665,255588.33333333334,1.820669427191167,8.666666666666666,63.10351966873706,292.4639484126984
883,2020-06-02,Uppsala,False,Höstvete,Höstvete,Vårkorn,Leriga jordar (5-15 % ler),Uppsala län,True,2020-04-10,2020,SW Makof,,,Veckovis,30.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,POINT (17.631409210463154 59.94312819418281),11.1,18.53333333333333,6.566666666666666,6.566666666666666,360324.0,5.398809523809525,10.9,61.2718253968254,297.5865476190476
883,2020-06-08,Uppsala,False,Höstvete,Höstvete,Vårkorn,Leriga jordar (5-15 % ler),Uppsala län,True,2020-04-10,2020,SW Makof,,,Veckovis,31.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,POINT (17.631409210463154 59.94312819418281),12.933333333333332,15.766666666666666,13.366666666666669,11.700000000000001,235565.66666666666,7.26329365079365,12.333333333333334,66.58928571428571,317.23113095238097
883,2020-06-15,Uppsala,False,Höstvete,Höstvete,Vårkorn,Leriga jordar (5-15 % ler),Uppsala län,True,2020-04-10,2020,SW Makof,,,Veckovis,41.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,POINT (17.631409210463154 59.94312819418281),14.0,18.066666666666666,0.16666666666666669,0.16666666666666666,398049.3333333333,6.613224637681159,11.733333333333334,56.06547619047619,318.29878968253973
883,2020-06-22,Uppsala,False,Höstvete,Höstvete,Vårkorn,Leriga jordar (5-15 % ler),Uppsala län,True,2020-04-10,2020,SW Makof,,,Veckovis,49.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,POINT (17.631409210463154 59.94312819418281),13.799999999999999,20.5,37.366666666666674,24.633333333333336,324773.0,12.125629744651485,17.0,72.7579365079365,345.2461507936508
883,2020-06-30,Uppsala,False,Höstvete,Höstvete,Vårkorn,Leriga jordar (5-15 % ler),Uppsala län,True,2020-04-10,2020,SW Makof,,,Veckovis,73.0,antal/strå,0.0,0.0,0.01,0.0,0.0,0.01,0.0,27,POINT (17.631409210463154 59.94312819418281),15.799999999999999,24.3,10.466666666666667,7.333333333333333,315636.6666666667,13.15734126984127,17.9,62.47619047619048,349.4054365079365
883,2020-07-06,Uppsala,False,Höstvete,Höstvete,Vårkorn,Leriga jordar (5-15 % ler),Uppsala län,True,2020-04-10,2020,SW Makof,,,Veckovis,75.0,antal/strå,0.0,0.0,0.01,0.0,0.0,0.01,0.0,28,POINT (17.631409210463154 59.94312819418281),13.699999999999998,15.799999999999999,39.66666666666667,26.833333333333332,156877.33333333334,10.140280130497521,16.833333333333332,76.243373172721,341.65950396825394
883,2020-07-13,Uppsala,False,Höstvete,Höstvete,Vårkorn,Leriga jordar (5-15 % ler),Uppsala län,True,2020-04-10,2020,SW Makof,,,Veckovis,83.0,antal/strå,0.0,0.0,0.01,0.0,0.0,0.01,0.0,29,POINT (17.631409210463154 59.94312819418281),11.566666666666668,14.833333333333334,7.433333333333332,4.066666666666666,237569.3333333333,8.754001322751323,12.566666666666668,75.53968253968254,321.32972222222224
884,2020-05-04,Uppsala,False,Höstraps,Höstvete,Vårkorn,Mellanlera (25-40 % ler),Uppsala län,True,2020-04-15,2020,RGT Planet,,,Veckovis,10.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,POINT (17.561968465421867 59.97144711394997),2.6,8.9,16.266666666666676,8.4,136871.66666666666,1.5926587301587307,7.2,80.18452380952382,299.15198412698413
884,2020-06-01,Uppsala,False,Höstraps,Höstvete,Vårkorn,Mellanlera (25-40 % ler),Uppsala län,True,2020-04-15,2020,RGT Planet,,,Veckovis,31.0,antal/strå,0.0,0.0,0.0,0.0,0.0,2.0,0.0,23,POINT (17.561968465421867 59.97144711394997),11.1,18.53333333333333,2.300000000000011,2.3000000000000003,358683.3333333334,5.384722222222223,10.9,61.710317460317455,298.2449603174603
884,2020-06-08,Uppsala,False,Höstraps,Höstvete,Vårkorn,Mellanlera (25-40 % ler),Uppsala län,True,2020-04-15,2020,RGT Planet,,,Veckovis,32.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,POINT (17.561968465421867 59.97144711394997),12.933333333333332,15.766666666666666,14.433333333333346,11.566666666666668,235565.66666666666,7.26329365079365,12.333333333333334,66.58928571428571,317.23113095238097
884,2020-06-15,Uppsala,False,Höstraps,Höstvete,Vårkorn,Mellanlera (25-40 % ler),Uppsala län,True,2020-04-15,2020,RGT Planet,,,Veckovis,41.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,POINT (17.561968465421867 59.97144711394997),14.0,18.066666666666666,0.0,0.0,398049.3333333333,6.613224637681159,11.733333333333334,56.06547619047619,318.29878968253973
